UE1-Con_BS,UE1-DL_app,UE1-DL_CQI,UE1-UL_app,UE1-UL_CQI,UE2-Con_BS,UE2-DL_app,UE2-DL_CQI,UE2-UL_app,UE2-UL_CQI,UE3-Con_BS,UE3-DL_app,UE3-DL_CQI,UE3-UL_app,UE3-UL_CQI,UE4-Con_BS,UE4-DL_app,UE4-DL_CQI,UE4-UL_app,UE4-UL_CQI,UE5-Con_BS,UE5-DL_app,UE5-DL_CQI,UE5-UL_app,UE5-UL_CQI,UE6-Con_BS,UE6-DL_app,UE6-DL_CQI,UE6-UL_app,UE6-UL_CQI,UE7-Con_BS,UE7-DL_app,UE7-DL_CQI,UE7-UL_app,UE7-UL_CQI,UE8-Con_BS,UE8-DL_app,UE8-DL_CQI,UE8-UL_app,UE8-UL_CQI,UE9-Con_BS,UE9-DL_app,UE9-DL_CQI,UE9-UL_app,UE9-UL_CQI,UE10-Con_BS,UE10-DL_app,UE10-DL_CQI,UE10-UL_app,UE10-UL_CQI,UE11-Con_BS,UE11-DL_app,UE11-DL_CQI,UE11-UL_app,UE11-UL_CQI,UE12-Con_BS,UE12-DL_app,UE12-DL_CQI,UE12-UL_app,UE12-UL_CQI,UE13-Con_BS,UE13-DL_app,UE13-DL_CQI,UE13-UL_app,UE13-UL_CQI,UE14-Con_BS,UE14-DL_app,UE14-DL_CQI,UE14-UL_app,UE14-UL_CQI,UE15-Con_BS,UE15-DL_app,UE15-DL_CQI,UE15-UL_app,UE15-UL_CQI,UE16-Con_BS,UE16-DL_app,UE16-DL_CQI,UE16-UL_app,UE16-UL_CQI,UE17-Con_BS,UE17-DL_app,UE17-DL_CQI,UE17-UL_app,UE17-UL_CQI,UE18-Con_BS,UE18-DL_app,UE18-DL_CQI,UE18-UL_app,UE18-UL_CQI,UE19-Con_BS,UE19-DL_app,UE19-DL_CQI,UE19-UL_app,UE19-UL_CQI,UE20-Con_BS,UE20-DL_app,UE20-DL_CQI,UE20-UL_app,UE20-UL_CQI,UE21-Con_BS,UE21-DL_app,UE21-DL_CQI,UE21-UL_app,UE21-UL_CQI,UE22-Con_BS,UE22-DL_app,UE22-DL_CQI,UE22-UL_app,UE22-UL_CQI,UE23-Con_BS,UE23-DL_app,UE23-DL_CQI,UE23-UL_app,UE23-UL_CQI,UE24-Con_BS,UE24-DL_app,UE24-DL_CQI,UE24-UL_app,UE24-UL_CQI,UE25-Con_BS,UE25-DL_app,UE25-DL_CQI,UE25-UL_app,UE25-UL_CQI,UE26-Con_BS,UE26-DL_app,UE26-DL_CQI,UE26-UL_app,UE26-UL_CQI,UE27-Con_BS,UE27-DL_app,UE27-DL_CQI,UE27-UL_app,UE27-UL_CQI,UE28-Con_BS,UE28-DL_app,UE28-DL_CQI,UE28-UL_app,UE28-UL_CQI,UE29-Con_BS,UE29-DL_app,UE29-DL_CQI,UE29-UL_app,UE29-UL_CQI,UE30-Con_BS,UE30-DL_app,UE30-DL_CQI,UE30-UL_app,UE30-UL_CQI,UE31-Con_BS,UE31-DL_app,UE31-DL_CQI,UE31-UL_app,UE31-UL_CQI,UE32-Con_BS,UE32-DL_app,UE32-DL_CQI,UE32-UL_app,UE32-UL_CQI,UE33-Con_BS,UE33-DL_app,UE33-DL_CQI,UE33-UL_app,UE33-UL_CQI,UE34-Con_BS,UE34-DL_app,UE34-DL_CQI,UE34-UL_app,UE34-UL_CQI,UE35-Con_BS,UE35-DL_app,UE35-DL_CQI,UE35-UL_app,UE35-UL_CQI,UE36-Con_BS,UE36-DL_app,UE36-DL_CQI,UE36-UL_app,UE36-UL_CQI,UE37-Con_BS,UE37-DL_app,UE37-DL_CQI,UE37-UL_app,UE37-UL_CQI,UE38-Con_BS,UE38-DL_app,UE38-DL_CQI,UE38-UL_app,UE38-UL_CQI,UE39-Con_BS,UE39-DL_app,UE39-DL_CQI,UE39-UL_app,UE39-UL_CQI,UE40-Con_BS,UE40-DL_app,UE40-DL_CQI,UE40-UL_app,UE40-UL_CQI,UE41-Con_BS,UE41-DL_app,UE41-DL_CQI,UE41-UL_app,UE41-UL_CQI,UE42-Con_BS,UE42-DL_app,UE42-DL_CQI,UE42-UL_app,UE42-UL_CQI,UE43-Con_BS,UE43-DL_app,UE43-DL_CQI,UE43-UL_app,UE43-UL_CQI,UE44-Con_BS,UE44-DL_app,UE44-DL_CQI,UE44-UL_app,UE44-UL_CQI,UE45-Con_BS,UE45-DL_app,UE45-DL_CQI,UE45-UL_app,UE45-UL_CQI,UE46-Con_BS,UE46-DL_app,UE46-DL_CQI,UE46-UL_app,UE46-UL_CQI,UE47-Con_BS,UE47-DL_app,UE47-DL_CQI,UE47-UL_app,UE47-UL_CQI,UE48-Con_BS,UE48-DL_app,UE48-DL_CQI,UE48-UL_app,UE48-UL_CQI,UE49-Con_BS,UE49-DL_app,UE49-DL_CQI,UE49-UL_app,UE49-UL_CQI,UE50-Con_BS,UE50-DL_app,UE50-DL_CQI,UE50-UL_app,UE50-UL_CQI,UE51-Con_BS,UE51-DL_app,UE51-DL_CQI,UE51-UL_app,UE51-UL_CQI,UE52-Con_BS,UE52-DL_app,UE52-DL_CQI,UE52-UL_app,UE52-UL_CQI,UE53-Con_BS,UE53-DL_app,UE53-DL_CQI,UE53-UL_app,UE53-UL_CQI,UE54-Con_BS,UE54-DL_app,UE54-DL_CQI,UE54-UL_app,UE54-UL_CQI,UE55-Con_BS,UE55-DL_app,UE55-DL_CQI,UE55-UL_app,UE55-UL_CQI,UE56-Con_BS,UE56-DL_app,UE56-DL_CQI,UE56-UL_app,UE56-UL_CQI,UE57-Con_BS,UE57-DL_app,UE57-DL_CQI,UE57-UL_app,UE57-UL_CQI,UE58-Con_BS,UE58-DL_app,UE58-DL_CQI,UE58-UL_app,UE58-UL_CQI,UE59-Con_BS,UE59-DL_app,UE59-DL_CQI,UE59-UL_app,UE59-UL_CQI,UE60-Con_BS,UE60-DL_app,UE60-DL_CQI,UE60-UL_app,UE60-UL_CQI,UE61-Con_BS,UE61-DL_app,UE61-DL_CQI,UE61-UL_app,UE61-UL_CQI,UE62-Con_BS,UE62-DL_app,UE62-DL_CQI,UE62-UL_app,UE62-UL_CQI,UE63-Con_BS,UE63-DL_app,UE63-DL_CQI,UE63-UL_app,UE63-UL_CQI,UE64-Con_BS,UE64-DL_app,UE64-DL_CQI,UE64-UL_app,UE64-UL_CQI,UE65-Con_BS,UE65-DL_app,UE65-DL_CQI,UE65-UL_app,UE65-UL_CQI,UE66-Con_BS,UE66-DL_app,UE66-DL_CQI,UE66-UL_app,UE66-UL_CQI,UE67-Con_BS,UE67-DL_app,UE67-DL_CQI,UE67-UL_app,UE67-UL_CQI,UE68-Con_BS,UE68-DL_app,UE68-DL_CQI,UE68-UL_app,UE68-UL_CQI,UE69-Con_BS,UE69-DL_app,UE69-DL_CQI,UE69-UL_app,UE69-UL_CQI,UE70-Con_BS,UE70-DL_app,UE70-DL_CQI,UE70-UL_app,UE70-UL_CQI,UE71-Con_BS,UE71-DL_app,UE71-DL_CQI,UE71-UL_app,UE71-UL_CQI,UE72-Con_BS,UE72-DL_app,UE72-DL_CQI,UE72-UL_app,UE72-UL_CQI,UE73-Con_BS,UE73-DL_app,UE73-DL_CQI,UE73-UL_app,UE73-UL_CQI,UE74-Con_BS,UE74-DL_app,UE74-DL_CQI,UE74-UL_app,UE74-UL_CQI,UE75-Con_BS,UE75-DL_app,UE75-DL_CQI,UE75-UL_app,UE75-UL_CQI,UE76-Con_BS,UE76-DL_app,UE76-DL_CQI,UE76-UL_app,UE76-UL_CQI,UE77-Con_BS,UE77-DL_app,UE77-DL_CQI,UE77-UL_app,UE77-UL_CQI,UE78-Con_BS,UE78-DL_app,UE78-DL_CQI,UE78-UL_app,UE78-UL_CQI,UE79-Con_BS,UE79-DL_app,UE79-DL_CQI,UE79-UL_app,UE79-UL_CQI,UE80-Con_BS,UE80-DL_app,UE80-DL_CQI,UE80-UL_app,UE80-UL_CQI,UE81-Con_BS,UE81-DL_app,UE81-DL_CQI,UE81-UL_app,UE81-UL_CQI,UE82-Con_BS,UE82-DL_app,UE82-DL_CQI,UE82-UL_app,UE82-UL_CQI,UE83-Con_BS,UE83-DL_app,UE83-DL_CQI,UE83-UL_app,UE83-UL_CQI,UE84-Con_BS,UE84-DL_app,UE84-DL_CQI,UE84-UL_app,UE84-UL_CQI,UE85-Con_BS,UE85-DL_app,UE85-DL_CQI,UE85-UL_app,UE85-UL_CQI,UE86-Con_BS,UE86-DL_app,UE86-DL_CQI,UE86-UL_app,UE86-UL_CQI,UE87-Con_BS,UE87-DL_app,UE87-DL_CQI,UE87-UL_app,UE87-UL_CQI,UE88-Con_BS,UE88-DL_app,UE88-DL_CQI,UE88-UL_app,UE88-UL_CQI,UE89-Con_BS,UE89-DL_app,UE89-DL_CQI,UE89-UL_app,UE89-UL_CQI,UE90-Con_BS,UE90-DL_app,UE90-DL_CQI,UE90-UL_app,UE90-UL_CQI,UE91-Con_BS,UE91-DL_app,UE91-DL_CQI,UE91-UL_app,UE91-UL_CQI,UE92-Con_BS,UE92-DL_app,UE92-DL_CQI,UE92-UL_app,UE92-UL_CQI,UE93-Con_BS,UE93-DL_app,UE93-DL_CQI,UE93-UL_app,UE93-UL_CQI,UE94-Con_BS,UE94-DL_app,UE94-DL_CQI,UE94-UL_app,UE94-UL_CQI,UE95-Con_BS,UE95-DL_app,UE95-DL_CQI,UE95-UL_app,UE95-UL_CQI,UE96-Con_BS,UE96-DL_app,UE96-DL_CQI,UE96-UL_app,UE96-UL_CQI,UE97-Con_BS,UE97-DL_app,UE97-DL_CQI,UE97-UL_app,UE97-UL_CQI,UE98-Con_BS,UE98-DL_app,UE98-DL_CQI,UE98-UL_app,UE98-UL_CQI,UE99-Con_BS,UE99-DL_app,UE99-DL_CQI,UE99-UL_app,UE99-UL_CQI,UE100-Con_BS,UE100-DL_app,UE100-DL_CQI,UE100-UL_app,UE100-UL_CQI
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
