109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
109,5,9,2,13,108,5,10,2,14,101,5,4,2,7,110,5,9,2,12,102,5,8,2,12,102,5,9,2,13,101,5,9,2,12,110,5,7,2,10,101,5,3,2,6,104,5,6,2,10,110,5,5,2,8,106,5,5,2,9,101,5,3,2,7,110,5,7,2,11,108,5,9,2,13,110,5,6,2,9,109,5,10,2,13,110,5,8,2,12,101,5,4,2,8,110,5,13,2,15,104,5,8,2,12,101,5,7,2,10,110,5,7,2,11,106,5,10,2,14,102,5,8,2,11,106,2.5,12,0.5,15,108,2.5,8,0.5,11,101,2.5,8,0.5,11,109,2.5,7,0.5,10,101,2.5,6,0.5,10,110,2.5,6,0.5,10,109,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,15,0.5,15,110,2.5,9,0.5,12,101,2.5,4,0.5,8,101,2.5,6,0.5,9,110,2.5,9,0.5,12,104,2.5,10,0.5,14,104,2.5,8,0.5,11,104,2.5,14,0.5,15,102,2.5,9,0.5,13,106,2.5,12,0.5,15,109,2.5,7,0.5,10,108,2.5,13,0.5,15,102,2.5,5,0.5,9,102,2.5,8,0.5,12,108,2.5,7,0.5,11,102,2.5,9,0.5,12,102,2.5,4,0.5,7,109,2.5,8,0.5,11,101,2.5,4,0.5,8,104,2.5,6,0.5,9,108,2.5,11,0.5,15,102,2.5,4,0.5,7,107,2.5,8,0.5,12,108,2.5,9,0.5,13,108,2.5,8,0.5,11,104,2.5,13,0.5,15,108,2.5,7,0.5,11,106,2.5,9,0.5,12,109,2.5,15,0.5,15,101,2.5,6,0.5,9,106,2.5,8,0.5,12,108,2.5,3,0.5,7,108,2.5,12,0.5,15,102,2.5,4,0.5,7,102,2.5,3,0.5,7,101,2.5,12,0.5,15,106,2.5,9,0.5,13,108,2.5,4,0.5,7,106,2.5,9,0.5,12,108,2.5,5,0.5,9,106,2.5,15,0.5,15,109,2.5,8,0.5,11,104,2.5,11,0.5,15,104,2.5,5,0.5,9,109,2.5,7,0.5,10,108,2.5,5,0.5,9,105,2.5,15,0.5,15,104,2.5,13,0.5,15,102,2.5,5,0.5,8,108,2.5,7,0.5,11,108,2.5,3,0.5,7,102,2.5,6,0.5,9,101,2.5,3,0.5,6,102,2.5,7,0.5,11,104,2.5,15,0.5,15,104,2.5,7,0.5,10,104,2.5,13,0.5,15,108,2.5,6,0.5,9,105,2.5,6,0.5,10,108,2.5,3,0.5,6,106,2.5,9,0.5,13,102,2.5,6,0.5,9,102,2.5,7,0.5,11,101,2.5,9,0.5,12,104,2.5,12,0.5,15,101,2.5,10,0.5,13,107,2.5,6,0.5,9
